map marker HA412_chr HA412_pos other_map_chr other_map_pos haploblock
petmap2 HanXRQChr11_106174490 A11 75341779 N11 57.4180450698157 1
petmap2 HanXRQChr11_106174515 A11 75341754 N11 57.4180450698157 1
petmap2 HanXRQChr11_106174516 A11 75341753 N11 57.4180450698157 1
petmap2 HanXRQChr16_83833022 A11 60598121 N11 57.4180450698157 0
petmap2 HanXRQChr16_83833025 A11 60598124 N11 57.4180450698157 0
petmap2 HanXRQChr16_83833236 A11 60598335 N11 57.4180450698157 0
petmap2 HanXRQChr11_104862551 A11 76688889 N11 57.4180450698157 1
petmap2 HanXRQChr01_124776384 A11 58221282 N11 55.4446517862295 0
petmap2 HanXRQChr01_124776572 A11 58221094 N11 55.4446517862295 0
petmap2 HanXRQChr02_114873983 A11 79679744 N11 55.4446517862295 1
petmap2 HanXRQChr11_88063320 A11 57461550 N11 55.4446517862295 0
petmap2 HanXRQChr11_88373378 A11 57052246 N11 55.4446517862295 0
petmap2 HanXRQChr11_88863310 A11 56641833 N11 55.4446517862295 0
petmap2 HanXRQChr11_91423938 A11 54736379 N11 55.4446517862295 0
petmap2 HanXRQChr11_91423951 A11 54736392 N11 55.4446517862295 0
petmap2 HanXRQChr11_97328483 A11 63271361 N11 55.4446517862295 0
petmap2 HanXRQChr11_97328574 A11 63271452 N11 55.4446517862295 0
petmap2 HanXRQChr11_104776324 A11 76770050 N11 55.4446517862295 1
petmap2 HanXRQChr11_104776341 A11 76770033 N11 55.4446517862295 1
petmap2 HanXRQChr11_104776580 A11 76769794 N11 55.4446517862295 1
petmap2 HanXRQChr11_104776591 A11 76769783 N11 55.4446517862295 1
petmap2 HanXRQChr11_107647068 A11 73488035 N11 55.4446517862295 1
petmap2 HanXRQChr11_107647320 A11 73488287 N11 55.4446517862295 1
petmap2 HanXRQChr11_107647364 A11 73488331 N11 55.4446517862295 1
petmap2 HanXRQChr17_52806592 A11 55689304 N11 55.4446517862295 0
petmap2 HanXRQChr17_70363179 A11 60948808 N11 55.4446517862295 0
petmap2 HanXRQChr01_124776385 A11 58221281 N11 55.4446517862295 0
petmap2 HanXRQChr11_64909490 A11 41293988 N11 55.4446517862295 0
petmap2 HanXRQChr02_114873958 A11 79679769 N11 55.4446517862295 1
petmap2 HanXRQChr05_212937213 A11 36717004 N11 55.4446517862295 0
petmap2 HanXRQChr05_212937236 A11 36717027 N11 55.4446517862295 0
petmap2 HanXRQChr11_39228583 A11 65404903 N11 55.4446517862295 0
petmap2 HanXRQChr11_39228947 A11 65404539 N11 55.4446517862295 0
petmap2 HanXRQChr11_63156239 A11 35068873 N11 55.4446517862295 0
petmap2 HanXRQChr11_65875790 A11 39705666 N11 55.4446517862295 0
petmap2 HanXRQChr17_45475950 A11 37680025 N11 55.4446517862295 0
petmap2 HanXRQChr02_114873989 A11 79679738 N11 57.4180450698157 1
petmap2 HanXRQChr09_203122436 A11 8812563 N11 18.9029590480494 0
petmap2 HanXRQChr09_209114585 A11 79952674 N11 57.4180450698157 1
petmap2 HanXRQChr11_6848998 A11 50008785 N11 45.5157340238729 0
petmap2 HanXRQChr11_6849007 A11 50008794 N11 45.5157340238729 0
petmap2 HanXRQChr11_8739838 A11 4979006 N11 11.6929351273349 0
petmap2 HanXRQChr11_15419836 A11 6500012 N11 18.2690874288675 0
petmap2 HanXRQChr11_21151056 A11 7460287 N11 18.2690874288675 0
petmap2 HanXRQChr11_17079076 A11 7167018 N11 18.2690874288675 0
petmap2 HanXRQChr11_17264998 A11 6746312 N11 18.2690874288675 0
petmap2 HanXRQChr11_17264999 A11 6746313 N11 18.2690874288675 0
petmap2 HanXRQChr11_17265000 A11 6746314 N11 18.2690874288675 0
petmap2 HanXRQChr11_17265003 A11 6746317 N11 18.2690874288675 0
petmap2 HanXRQChr11_20242801 A11 8605189 N11 18.9029590480494 0
petmap2 HanXRQChr11_20242807 A11 8605183 N11 18.9029590480494 0
petmap2 HanXRQChr11_20242810 A11 8605180 N11 18.9029590480494 0
petmap2 HanXRQChr11_49872451 A11 45575472 N11 47.621914115537 0
petmap2 HanXRQChr11_66954362 A11 42789459 N11 48.7277730828607 0
petmap2 HanXRQChr11_67106014 A11 42647212 N11 48.7277730828607 0
petmap2 HanXRQChr11_76972180 A11 50271116 N11 48.7277730828607 0
petmap2 HanXRQChr11_76972205 A11 50271141 N11 48.7277730828607 0
petmap2 HanXRQChr11_76972390 A11 50271326 N11 48.7277730828607 0
petmap2 HanXRQChr11_49872755 A11 45575776 N11 48.7277730828607 0
petmap2 HanXRQChr11_67106006 A11 42647220 N11 48.7277730828607 0
petmap2 HanXRQChr11_67166704 A11 42571195 N11 48.7277730828607 0
petmap2 HanXRQChr11_67166705 A11 42571194 N11 48.7277730828607 0
petmap2 HanXRQChr11_72135732 A11 44179337 N11 48.7277730828607 0
petmap2 HanXRQChr11_72135755 A11 44179315 N11 48.7277730828607 0
petmap2 HanXRQChr11_72135801 A11 44179267 N11 48.7277730828607 0
petmap2 HanXRQChr11_76972175 A11 50271111 N11 48.7277730828607 0
petmap2 HanXRQChr11_76972201 A11 50271137 N11 48.7277730828607 0
petmap2 HanXRQChr11_58980951 A11 33192272 N11 40.3096831503773 0
petmap2 HanXRQChr11_58981215 A11 33192008 N11 40.3096831503773 0
petmap2 HanXRQChr11_58981239 A11 33191984 N11 40.3096831503773 0
petmap2 HanXRQChr11_60969871 A11 36316376 N11 55.4446517862295 0
petmap2 HanXRQChr11_64909460 A11 41293958 N11 55.4446517862295 0
petmap2 HanXRQChr11_65875775 A11 39705681 N11 55.4446517862295 0
petmap2 HanXRQChr11_61621637 A11 28932025 N11 43.5144783473505 0
petmap2 HanXRQChr11_64795003 A11 41206271 N11 49.7279064482031 0
petmap2 HanXRQChr11_65392367 A11 41667867 N11 49.7279064482031 0
petmap2 HanXRQChr11_65392382 A11 41667852 N11 49.7279064482031 0
petmap2 HanXRQChr11_66108064 A11 41445535 N11 49.7279064482031 0
petmap2 HanXRQChr11_66108195 A11 41445666 N11 49.7279064482031 0
petmap2 HanXRQChr11_66108706 A11 41446177 N11 49.7279064482031 0
petmap2 HanXRQChr11_66128387 A11 41465855 N11 49.7279064482031 0
petmap2 HanXRQChr11_66128410 A11 41465878 N11 49.7279064482031 0
petmap2 HanXRQChr11_75365974 A11 49783036 N11 46.5160551482133 0
petmap2 HanXRQChr11_75831713 A11 49461551 N11 46.5160551482133 0
petmap2 HanXRQChr11_76962330 A11 50260114 N11 47.621914115537 0
petmap2 HanXRQChr11_78351571 A11 52243427 N11 43.5144783473505 0
petmap2 HanXRQChr11_78351616 A11 52243472 N11 43.5144783473505 0
petmap2 HanXRQChr11_78351619 A11 52243475 N11 43.5144783473505 0
petmap2 HanXRQChr11_78351620 A11 52243476 N11 43.5144783473505 0
petmap2 HanXRQChr11_78351691 A11 52243547 N11 43.5144783473505 0
petmap2 HanXRQChr11_86349641 A11 51646274 N11 45.5157340238729 0
petmap2 HanXRQChr11_97328690 A11 63271568 N11 57.4180450698157 0
petmap2 HanXRQChr11_97328701 A11 63271579 N11 57.4180450698157 0
petmap2 HanXRQChr17_52923034 A11 67261931 N11 61.2990078486059 1
petmap3 Ha412HOChr11_33249895 A11 33249895 C11 13.6071563317297 0
petmap3 Ha412HOChr11_51391069 A11 51391069 C11 13.6071563317297 0
petmap3 Ha412HOChr11_71690964 A11 71690964 C11 13.6071563317297 1
petmap3 Ha412HOChr11_84784964 A11 84784964 C11 13.6071563317297 1
petmap3 Ha412HOChr11_84785297 A11 84785297 C11 13.6071563317297 1
petmap3 Ha412HOChr11_33192016 A11 33192016 C11 13.6071563317297 0
petmap3 Ha412HOChr11_57101666 A11 57101666 C11 0.873061863994693 0
petmap3 Ha412HOChr11_57884495 A11 57884495 C11 0 0
petmap3 Ha412HOChr11_63270753 A11 63270753 C11 0 0
petmap3 Ha412HOChr11_63270752 A11 63270752 C11 0 0
petmap3 Ha412HOChr11_64226820 A11 64226820 C11 0 0
petmap3 Ha412HOChr11_64226441 A11 64226441 C11 0 0
petmap3 Ha412HOChr11_84785277 A11 84785277 C11 13.6071563317297 1
petmap3 Ha412HOChr11_33192260 A11 33192260 C11 13.6071563317297 0
petmap3 Ha412HOChr11_26332037 A11 26332037 C11 13.6071563317297 0
petmap3 Ha412HOChr11_33192286 A11 33192286 C11 13.6071563317297 0
petmap3 Ha412HOChr11_42423491 A11 42423491 C11 13.6071563317297 0
petmap3 Ha412HOChr11_51390776 A11 51390776 C11 13.6071563317297 0
petmap3 Ha412HOChr11_51390811 A11 51390811 C11 13.6071563317297 0
petmap3 Ha412HOChr11_51646083 A11 51646083 C11 13.6071563317297 0
petmap3 Ha412HOChr11_65932441 A11 65932441 C11 13.6071563317297 1
petmap3 Ha412HOChr11_65932479 A11 65932479 C11 13.6071563317297 1
petmap3 Ha412HOChr11_67349474 A11 67349474 C11 13.6071563317297 1
petmap3 Ha412HOChr11_67349516 A11 67349516 C11 13.6071563317297 1
petmap3 Ha412HOChr11_67349529 A11 67349529 C11 13.6071563317297 1
petmap3 Ha412HOChr11_67349539 A11 67349539 C11 13.6071563317297 1
petmap3 Ha412HOChr11_67349540 A11 67349540 C11 13.6071563317297 1
petmap3 Ha412HOChr11_32543462 A11 32543462 C11 13.6071563317297 0
petmap3 Ha412HOChr11_33192268 A11 33192268 C11 13.6071563317297 0
petmap3 Ha412HOChr11_50259973 A11 50259973 C11 13.6071563317297 0
petmap3 Ha412HOChr11_50260001 A11 50260001 C11 13.6071563317297 0
petmap3 Ha412HOChr11_50260002 A11 50260002 C11 13.6071563317297 0
petmap3 Ha412HOChr11_50271094 A11 50271094 C11 13.6071563317297 0
petmap3 Ha412HOChr11_50271112 A11 50271112 C11 13.6071563317297 0
petmap3 Ha412HOChr11_50271356 A11 50271356 C11 13.6071563317297 0
petmap3 Ha412HOChr11_51646020 A11 51646020 C11 13.6071563317297 0
petmap3 Ha412HOChr11_51646274 A11 51646274 C11 13.6071563317297 0
petmap3 Ha412HOChr11_67350897 A11 67350897 C11 13.6071563317297 1
petmap3 Ha412HOChr11_67350901 A11 67350901 C11 13.6071563317297 1
petmap3 Ha412HOChr11_67350909 A11 67350909 C11 13.6071563317297 1
petmap3 Ha412HOChr11_67351095 A11 67351095 C11 13.6071563317297 1
petmap3 Ha412HOChr11_33249891 A11 33249891 C11 13.6071563317297 0
petmap3 Ha412HOChr11_71006780 A11 71006780 C11 13.6071563317297 1
petmap3 Ha412HOChr11_71006792 A11 71006792 C11 13.6071563317297 1
petmap3 Ha412HOChr11_75341765 A11 75341765 C11 13.6071563317297 1
petmap3 Ha412HOChr11_82294570 A11 82294570 C11 13.6071563317297 1
petmap3 Ha412HOChr11_82294615 A11 82294615 C11 13.6071563317297 1
petmap3 Ha412HOChr11_84785290 A11 84785290 C11 13.6071563317297 1
petmap3 Ha412HOChr11_75342107 A11 75342107 C11 13.6071563317297 1
petmap3 Ha412HOChr11_84785020 A11 84785020 C11 13.6071563317297 1
petmap3 Ha412HOChr11_84784971 A11 84784971 C11 13.6071563317297 1
petmap4 Ha412HOChr11_76770030 A11 76770030 C11 17.8624147125824 1
petmap4 Ha412HOChr11_71753006 A11 71753006 C11 17.8624147125824 1
petmap4 Ha412HOChr11_80017709 A11 80017709 C11 15.3143065299716 1
petmap4 Ha412HOChr11_80017701 A11 80017701 C11 14.8109804005733 1
petmap4 Ha412HOChr11_32543462 A11 32543462 C11 9.4133597156092 0
petmap4 Ha412HOChr11_51646020 A11 51646020 C11 9.4133597156092 0
petmap4 Ha412HOChr11_32543144 A11 32543144 C11 9.4133597156092 0
petmap4 Ha412HOChr11_51646083 A11 51646083 C11 8.5041686113374 0
petmap4 Ha412HOChr11_65248065 A11 65248065 C11 8.5041686113374 0
petmap4 Ha412HOChr11_63270753 A11 63270753 C11 8.5041686113374 0
petmap4 Ha412HOChr11_25472547 A11 25472547 C11 7.8761590433331 0
petmap4 Ha412HOChr11_7460175 A11 7460175 C11 7.4402935042503 0
petmap4 Ha412HOChr11_39286628 A11 39286628 C11 7.4402935042503 0
petmap4 Ha412HOChr11_55689498 A11 55689498 C11 7.4402935042503 0
petmap4 Ha412HOChr11_52740481 A11 52740481 C11 7.4402935042503 0
petmap4 Ha412HOChr11_7460151 A11 7460151 C11 6.5311023999784 0
petmap4 Ha412HOChr11_49959280 A11 49959280 C11 6.5311023999784 0
petmap4 Ha412HOChr11_67349189 A11 67349189 C11 5.4840655114679 1
petmap4 Ha412HOChr11_49461286 A11 49461286 C11 5.4840655114679 0
petmap4 Ha412HOChr11_50259830 A11 50259830 C11 5.4840655114679 0
petmap4 Ha412HOChr11_36717036 A11 36717036 C11 4.1491192736937 0
petmap4 Ha412HOChr11_60948928 A11 60948928 C11 2.84010040703541 0
petmap4 Ha412HOChr11_65404917 A11 65404917 C11 2.84010040703541 0
petmap4 Ha412HOChr11_41206130 A11 41206130 C11 1.8189838570607 0
petmap4 Ha412HOChr11_16733281 A11 16733281 C11 0 0
petmap4 Ha412HOChr11_76770051 A11 76770051 C11 17.8624147125824 1
petmap4 Ha412HOChr11_7460142 A11 7460142 C11 8.5041686113374 0
petmap4 Ha412HOChr11_49461295 A11 49461295 C11 7.4402935042503 0
petmap4 Ha412HOChr11_4283702 A11 4283702 C11 8.5041686113374 0
petmap4 Ha412HOChr11_6785885 A11 6785885 C11 8.5041686113374 0
petmap4 Ha412HOChr11_6785886 A11 6785886 C11 8.5041686113374 0
petmap4 Ha412HOChr11_7460277 A11 7460277 C11 8.5041686113374 0
petmap4 Ha412HOChr11_10500371 A11 10500371 C11 8.5041686113374 0
petmap4 Ha412HOChr11_26332037 A11 26332037 C11 8.5041686113374 0
petmap4 Ha412HOChr11_33191986 A11 33191986 C11 8.5041686113374 0
petmap4 Ha412HOChr11_33192008 A11 33192008 C11 8.5041686113374 0
petmap4 Ha412HOChr11_33192268 A11 33192268 C11 8.5041686113374 0
petmap4 Ha412HOChr11_33249891 A11 33249891 C11 8.5041686113374 0
petmap4 Ha412HOChr11_35068900 A11 35068900 C11 8.5041686113374 0
petmap4 Ha412HOChr11_35068930 A11 35068930 C11 8.5041686113374 0
petmap4 Ha412HOChr11_35068942 A11 35068942 C11 8.5041686113374 0
petmap4 Ha412HOChr11_45575538 A11 45575538 C11 8.5041686113374 0
petmap4 Ha412HOChr11_45575541 A11 45575541 C11 8.5041686113374 0
petmap4 Ha412HOChr11_45575544 A11 45575544 C11 8.5041686113374 0
petmap4 Ha412HOChr11_50271396 A11 50271396 C11 8.5041686113374 0
petmap4 Ha412HOChr11_51646274 A11 51646274 C11 8.5041686113374 0
petmap4 Ha412HOChr11_52243566 A11 52243566 C11 8.5041686113374 0
petmap4 Ha412HOChr11_52243686 A11 52243686 C11 8.5041686113374 0
petmap4 Ha412HOChr11_56267485 A11 56267485 C11 8.5041686113374 0
petmap4 Ha412HOChr11_57884172 A11 57884172 C11 8.5041686113374 0
petmap4 Ha412HOChr11_65404905 A11 65404905 C11 8.5041686113374 0
petmap4 Ha412HOChr11_67349499 A11 67349499 C11 8.5041686113374 1
petmap4 Ha412HOChr11_4283704 A11 4283704 C11 7.4402935042503 0
petmap4 Ha412HOChr11_4892495 A11 4892495 C11 7.4402935042503 0
petmap4 Ha412HOChr11_4892522 A11 4892522 C11 7.4402935042503 0
petmap4 Ha412HOChr11_7460331 A11 7460331 C11 7.4402935042503 0
petmap4 Ha412HOChr11_25733124 A11 25733124 C11 7.4402935042503 0
petmap4 Ha412HOChr11_39286661 A11 39286661 C11 7.4402935042503 0
petmap4 Ha412HOChr11_51646086 A11 51646086 C11 7.4402935042503 0
petmap4 Ha412HOChr11_63270548 A11 63270548 C11 7.4402935042503 0
petmap4 Ha412HOChr11_64226459 A11 64226459 C11 7.4402935042503 0
petmap4 Ha412HOChr11_9271908 A11 9271908 C11 9.4133597156092 0
petmap4 Ha412HOChr11_20672531 A11 20672531 C11 9.4133597156092 0
petmap4 Ha412HOChr11_51390776 A11 51390776 C11 9.4133597156092 0
petmap4 Ha412HOChr11_51390811 A11 51390811 C11 9.4133597156092 0
petmap4 Ha412HOChr11_57884539 A11 57884539 C11 9.4133597156092 0
petmap4 Ha412HOChr11_29147455 A11 29147455 C11 2.84010040703541 0
petmap4 Ha412HOChr11_29147488 A11 29147488 C11 2.84010040703541 0
petmap4 Ha412HOChr11_36717258 A11 36717258 C11 2.84010040703541 0
petmap4 Ha412HOChr11_33192048 A11 33192048 C11 7.4402935042503 0
petmap4 Ha412HOChr11_44175879 A11 44175879 C11 7.4402935042503 0
petmap4 Ha412HOChr11_49461325 A11 49461325 C11 7.4402935042503 0
petmap4 Ha412HOChr11_49461350 A11 49461350 C11 7.4402935042503 0
petmap4 Ha412HOChr11_52740455 A11 52740455 C11 7.4402935042503 0
petmap4 Ha412HOChr11_55689297 A11 55689297 C11 7.4402935042503 0
petmap4 Ha412HOChr11_63272974 A11 63272974 C11 7.4402935042503 0
petmap4 Ha412HOChr11_63270755 A11 63270755 C11 8.5041686113374 0
petmap4 Ha412HOChr11_63270777 A11 63270777 C11 8.5041686113374 0
petmap4 Ha412HOChr11_65248091 A11 65248091 C11 8.5041686113374 0
petmap4 Ha412HOChr11_65248092 A11 65248092 C11 8.5041686113374 0
petmap4 Ha412HOChr11_65404653 A11 65404653 C11 6.5311023999784 0
petmap4 Ha412HOChr11_71006792 A11 71006792 C11 17.8624147125824 1
petmap4 Ha412HOChr11_71753007 A11 71753007 C11 17.8624147125824 1
petmap4 Ha412HOChr11_71753163 A11 71753163 C11 17.8624147125824 1
petmap4 Ha412HOChr11_71753185 A11 71753185 C11 17.8624147125824 1
petmap4 Ha412HOChr11_72823293 A11 72823293 C11 17.8624147125824 1
petmap4 Ha412HOChr11_76688945 A11 76688945 C11 17.8624147125824 1
petmap4 Ha412HOChr11_76688951 A11 76688951 C11 17.8624147125824 1
